Object,Min Diameter,Max Daimeter
(2022 VY),7.4,16
(2022 UK5),32,71
(2020 WD),6.1,14
(2022 UC5),28,62
(2022 UV20),15,34
(2019 XS),45,100
(2022 VP),14,31
(2022 UV14),14,32
(2020 FC4),58,130
(2022 VE),23,52
(2022 UH16),17,38
(2022 UP2),25,56
(2019 VL5),18,41
(2022 UD28),24,54
(2018 WH),2.9,6.5
(2022 US14),29,65
(2022 VX),9.6,21
(2019 OR1),180,410
(2005 LW3),130,280
(2022 VQ),18,40
(2010 VQ),7.7,17
(2009 HV58),320,710
(2022 UT8),48,110
(2017 QL33),150,330
(2019 XY),7,16
(2003 YS70),4,9
(2019 XQ1),22,49
(2018 XU3),22,49
(2021 XS4),17,38
(2015 RN35),63,140
(2016 YE),18,39
(2014 HK129),160,360
(2017 XQ60),34,75
(2022 UD9),110,260
(2022 RD2),5.1,11
(2013 YA14),51,110
(2022 TE14),96,210
(2018 YK2),73,160
(2010 XC15),140,310
(2021 AE),17,39
(2021 NF),30,67
(2011 WR41),25,56
(2019 AY3),46,100
